AEP,Is_holiday1,Is_holiday2,Is_Weekend1,Is_Weekend2,sin_month,cos_month,sin_week,cos_week,sin_hour,cos_hour,sin_wintert,cos_wintert,sin_springt,cos_springt,sin_summert,cos_summert,sin_fallt,cos_fallt,sin_year_dayt ,cos_year_dayt 
0.097841008,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.13659054,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.209596905,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.238924248,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.256146262,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.2812305,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.303382004,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.327530263,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.352489704,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.375140397,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.38481218,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.382565831,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.390677649,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.380319481,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.356420816,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.332397354,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.335454886,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.301260452,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.247597654,1,0,1,0,-1,-1.84E-16,-0.866025404,-0.5,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.963470549,-0.267814305
0.193123674,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0,1,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.141332834,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.104954449,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.086796456,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.072507176,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.072881567,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.077124672,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.10133533,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.119618121,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.15356296,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.195869213,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.238300262,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.264507675,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.301884438,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.325159116,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.34912018,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.360414327,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.371396481,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.370460502,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.348620991,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.325595907,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.328091851,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.286471983,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.231498814,1,0,0,1,-1,-1.84E-16,-0.866025404,0.5,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.967937783,-0.251190064
0.169287408,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0,1,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.120304505,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.084113316,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.059029078,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.044240609,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.036315987,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.042119057,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.062273805,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.072132784,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.104517659,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.154186946,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.200049919,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.24466492,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.284849619,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.333520529,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.362223886,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.390989642,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.407650069,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.418819418,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.4017846,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.386684138,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.385685761,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.331398977,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.261387745,1,0,0,1,-1,-1.84E-16,-2.45E-16,1,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.972118197,-0.23449139
0.198365157,1,0,1,0,-1,-1.84E-16,0,1,0,1,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.157306876,1,0,1,0,-1,-1.84E-16,0,1,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.125608386,1,0,1,0,-1,-1.84E-16,0,1,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.107450393,1,0,1,0,-1,-1.84E-16,0,1,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.102208911,1,0,1,0,-1,-1.84E-16,0,1,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.109322351,1,0,1,0,-1,-1.84E-16,0,1,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.154374142,1,0,1,0,-1,-1.84E-16,0,1,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.229626856,1,0,1,0,-1,-1.84E-16,0,1,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.273056284,1,0,1,0,-1,-1.84E-16,0,1,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.293086235,1,0,1,0,-1,-1.84E-16,0,1,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.320292025,1,0,1,0,-1,-1.84E-16,0,1,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.360039935,1,0,1,0,-1,-1.84E-16,0,1,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.389367278,1,0,1,0,-1,-1.84E-16,0,1,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.429614377,1,0,1,0,-1,-1.84E-16,0,1,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.464869587,1,0,1,0,-1,-1.84E-16,0,1,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.493136154,1,0,1,0,-1,-1.84E-16,0,1,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.503057532,1,0,1,0,-1,-1.84E-16,0,1,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.506614252,1,0,1,0,-1,-1.84E-16,0,1,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.501809559,1,0,1,0,-1,-1.84E-16,0,1,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.475352552,1,0,1,0,-1,-1.84E-16,0,1,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.456632971,1,0,1,0,-1,-1.84E-16,0,1,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.454698615,1,0,1,0,-1,-1.84E-16,0,1,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.395419943,1,0,1,0,-1,-1.84E-16,0,1,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.316423312,1,0,1,0,-1,-1.84E-16,0,1,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.976010551,-0.21772323
0.238175465,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0,1,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.185011856,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.151878198,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.128416323,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.120616498,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.129601897,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.172407338,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.256021465,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.298390116,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.299762885,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.327031075,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.35355048,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.385685761,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.414389118,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.438974167,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.448708349,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.456820167,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.463559216,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.465743167,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.446274803,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.436915013,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.437289405,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.378697117,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.310557844,1,0,1,0,-1,-1.84E-16,0.866025404,0.5,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.979613692,-0.200890555
0.243042556,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0,1,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.188256583,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.152377387,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.132035442,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.12411082,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.127792337,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.170348184,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.251715962,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.294459004,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.303070011,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.331149382,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.378260327,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.422126544,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.469362286,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.51740921,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.5580307,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.561525022,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.568950456,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.56339698,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.537626357,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.513353301,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.503619119,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.436540621,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.357356795,1,0,1,0,-1,-1.84E-16,0.866025404,-0.5,-0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.982926552,-0.183998352
0.28347685,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0,1,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.221390241,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.258819045,0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.178959191,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.5,0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.148383876,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.133969799,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.13971047,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.178023212,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,1,6.12E-17,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.256083864,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.291027081,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.316298515,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.355297641,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.416885062,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.480406839,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.538125546,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.258819045,-0.965925826,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.59284912,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.5,-0.866025404,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.631598652,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.707106781,-0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.65268938,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.656495694,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.965925826,-0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.646012729,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-1,-1.84E-16,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.611194309,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.965925826,0.258819045,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.577374267,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
0.563771372,1,0,1,0,-1,-1.84E-16,1.22E-16,-1,-0.707106781,0.707106781,0,1,0,1,0,1,1,6.12E-17,-0.98594815,-0.167051626
